date,year,month,open,high,low,close,volume,id
12/6/2001,2001,12,11.74,11.75,11.07,11.39,1.18E+07,3072
12/5/2001,2001,12,11.18,12.02,11.08,11.88,1.98E+07,3073
12/4/2001,2001,12,10.52,11.28,10.36,11.2,1.34E+07,3074
12/3/2001,2001,12,10.53,10.64,10.3,10.52,6148400,3075
11/30/2001,2001,11,10.24,10.72,10.12,10.65,1.00E+07,3076
11/29/2001,2001,11,10.3,10.35,10.1,10.21,6996400,3077
11/28/2001,2001,11,10.42,10.6,10.2,10.26,8812600,3078
11/27/2001,2001,11,10.6,10.76,10.26,10.5,9466200,3079
11/26/2001,2001,11,9.97,10.78,9.94,10.68,1.48E+07,3080
11/23/2001,2001,11,9.86,9.98,9.78,9.92,2091200,3081
11/21/2001,2001,11,9.8,9.9,9.63,9.84,7022800,3082
11/20/2001,2001,11,9.91,10.1,9.75,9.76,8695000,3083
11/19/2001,2001,11,9.5,10.04,9.48,10,1.11E+07,3084
11/16/2001,2001,11,9.64,9.64,9.2,9.48,8033800,3085
11/15/2001,2001,11,9.72,9.95,9.62,9.72,7383400,3086
11/14/2001,2001,11,9.8,9.95,9.58,9.8,7793200,3087
11/13/2001,2001,11,9.54,9.7,9.36,9.68,6710600,3088
11/12/2001,2001,11,9.33,9.58,8.98,9.38,7085200,3089
11/9/2001,2001,11,9.3,9.62,9.28,9.36,4723800,3090
11/8/2001,2001,11,9.82,9.95,9.28,9.36,1.19E+07,3091
11/7/2001,2001,11,9.73,10.06,9.67,9.8,1.25E+07,3092
11/6/2001,2001,11,9.48,9.81,9.26,9.78,1.11E+07,3093
11/5/2001,2001,11,9.42,9.62,9.3,9.54,8237000,3094
11/2/2001,2001,11,9.26,9.43,9.08,9.28,6763000,3095
11/1/2001,2001,11,8.82,9.39,8.62,9.3,1.09E+07,3096
10/31/2001,2001,10,8.86,9.2,8.72,8.78,9324800,3097
10/30/2001,2001,10,8.69,9,8.53,8.8,9721000,3098
10/29/2001,2001,10,9.28,9.34,8.77,8.82,7951000,3099
10/26/2001,2001,10,9.43,9.62,9.31,9.34,9505000,3100
10/25/2001,2001,10,9.22,9.62,9.08,9.6,8739800,3101
10/24/2001,2001,10,9.03,9.54,8.88,9.48,1.33E+07,3102
10/23/2001,2001,10,9.56,9.71,8.94,9.07,2.36E+07,3103
10/22/2001,2001,10,9.1,9.54,9.04,9.51,1.32E+07,3104
10/19/2001,2001,10,8.97,9.2,8.94,9.15,5884600,3105
10/18/2001,2001,10,8.64,9.12,8.64,9,2.18E+07,3106
10/17/2001,2001,10,9.17,9.2,8.32,8.5,9339200,3107
10/16/2001,2001,10,9.04,9.1,8.88,9,6961800,3108
10/15/2001,2001,10,8.98,9.19,8.78,9,1.11E+07,3109
10/12/2001,2001,10,8.66,9.04,8.43,9,1.02E+07,3110
10/11/2001,2001,10,8.46,8.87,8.42,8.87,1.18E+07,3111
10/10/2001,2001,10,8.05,8.42,7.98,8.41,1.08E+07,3112
10/9/2001,2001,10,8.02,8.1,7.82,8,6053000,3113
10/8/2001,2001,10,7.79,8.18,7.75,8.1,7384800,3114
10/5/2001,2001,10,7.7,8.08,7.5,8.07,1.21E+07,3115
10/4/2001,2001,10,7.68,8.12,7.5,7.94,1.38E+07,3116
10/3/2001,2001,10,7.47,7.68,7.42,7.49,2.37E+07,3117
10/2/2001,2001,10,7.72,7.92,7.44,7.53,7868800,3118
10/1/2001,2001,10,7.74,8,7.59,7.77,7017200,3119
9/28/2001,2001,9,7.86,7.96,7.7,7.76,1.09E+07,3120
9/27/2001,2001,9,7.62,7.88,7.6,7.76,1.11E+07,3121
9/26/2001,2001,9,7.91,7.95,7.46,7.58,1.72E+07,3122
9/25/2001,2001,9,8.07,8.11,7.68,7.77,1.30E+07,3123
9/24/2001,2001,9,8.05,8.42,7.97,8.22,1.02E+07,3124
9/21/2001,2001,9,7.5,8.12,7.34,7.86,1.98E+07,3125
9/20/2001,2001,9,8.14,8.47,7.75,7.84,1.42E+07,3126
9/19/2001,2001,9,8.25,8.55,7.8,8.51,1.30E+07,3127
9/18/2001,2001,9,8.45,8.86,8.08,8.14,1.15E+07,3128
9/17/2001,2001,9,8,8.54,7.86,8.5,1.56E+07,3129
9/10/2001,2001,9,8.5,8.78,8.46,8.68,1.08E+07,3130
9/7/2001,2001,9,8.75,9.05,8.6,8.64,8534600,3131
9/6/2001,2001,9,9.2,9.46,8.82,8.86,9759000,3132
9/5/2001,2001,9,9.12,9.48,9.06,9.28,1.27E+07,3133
9/4/2001,2001,9,9.25,9.54,9.09,9.12,1.18E+07,3134
8/31/2001,2001,8,8.86,9.3,8.82,9.28,7440200,3135
8/30/2001,2001,8,8.87,9.09,8.64,8.92,1.24E+07,3136
8/29/2001,2001,8,9.22,9.42,8.92,8.92,8205400,3137
8/28/2001,2001,8,9.45,9.57,9.2,9.2,5855200,3138
8/27/2001,2001,8,9.3,9.65,9.08,9.46,6177200,3139
8/24/2001,2001,8,9,9.31,8.82,9.28,9996200,3140
8/23/2001,2001,8,9.1,9.17,8.79,8.9,6911000,3141
8/22/2001,2001,8,8.97,9.12,8.8,9.11,6061200,3142
8/21/2001,2001,8,9.07,9.07,8.85,8.96,6331600,3143
8/20/2001,2001,8,9.07,9.12,8.91,9.06,8839600,3144
8/17/2001,2001,8,9,9.22,9,9.04,7278200,3145
8/16/2001,2001,8,9.14,9.38,8.99,9.32,1.01E+07,3146
8/15/2001,2001,8,9.38,9.47,9.1,9.22,9418600,3147
8/14/2001,2001,8,9.6,9.68,9.34,9.36,7986000,3148
8/13/2001,2001,8,9.55,9.66,9.38,9.54,5177400,3149
8/10/2001,2001,8,9.52,9.66,9.3,9.51,6604400,3150
8/9/2001,2001,8,9.48,9.59,9.36,9.53,7054600,3151
8/8/2001,2001,8,9.63,9.85,9.27,9.45,9469000,3152
8/7/2001,2001,8,9.66,9.84,9.49,9.62,5911800,3153
8/6/2001,2001,8,9.52,9.83,9.5,9.57,3475400,3154
8/3/2001,2001,8,9.95,9.95,9.5,9.75,6562200,3155
8/2/2001,2001,8,9.82,10,9.63,9.91,8862600,3156
8/1/2001,2001,8,9.5,9.89,9.47,9.53,1.06E+07,3157
7/31/2001,2001,7,9.64,9.71,9.26,9.39,8143600,3158
7/30/2001,2001,7,9.56,9.68,9.26,9.46,8637200,3159
7/27/2001,2001,7,9.38,9.62,9.25,9.48,1.17E+07,3160
7/26/2001,2001,7,9.24,9.4,8.93,9.3,1.27E+07,3161
7/25/2001,2001,7,9.56,9.65,8.99,9.24,1.55E+07,3162
7/24/2001,2001,7,9.7,9.96,9.36,9.54,1.21E+07,3163
7/23/2001,2001,7,10.04,10.25,9.72,9.77,8507600,3164
7/20/2001,2001,7,9.85,10.03,9.74,9.99,1.54E+07,3165
7/19/2001,2001,7,10.62,10.71,9.88,9.98,3.03E+07,3166
7/18/2001,2001,7,10.92,11,10.21,10.39,4.00E+07,3167
7/17/2001,2001,7,11.99,12.61,11.5,12.55,2.03E+07,3168
7/16/2001,2001,7,12.44,12.55,11.95,11.98,9080400,3169
7/13/2001,2001,7,12.07,12.5,11.92,12.42,1.60E+07,3170
7/12/2001,2001,7,11.65,12.41,11.65,12.18,2.11E+07,3171
7/11/2001,2001,7,10.51,11.3,10.5,11.27,1.65E+07,3172
7/10/2001,2001,7,11.47,11.54,10.42,10.57,1.30E+07,3173
7/9/2001,2001,7,11.04,11.5,10.84,11.35,1.19E+07,3174
7/6/2001,2001,7,11.38,11.48,10.86,11.01,1.02E+07,3175
7/5/2001,2001,7,11.8,11.88,11.5,11.59,5123600,3176
7/3/2001,2001,7,11.82,12.09,11.75,11.92,3947400,3177
7/2/2001,2001,7,11.82,12.12,11.57,11.95,8033200,3178
6/29/2001,2001,6,11.83,12.55,11.6,11.62,1.82E+07,3179
6/28/2001,2001,6,11.54,11.96,11.47,11.77,1.22E+07,3180
6/27/2001,2001,6,11.92,12,11.25,11.67,1.31E+07,3181
6/26/2001,2001,6,11.67,11.89,11.5,11.88,9610200,3182
6/25/2001,2001,6,11.25,12,11.22,12,1.52E+07,3183
6/22/2001,2001,6,11.24,11.5,10.76,11.13,1.01E+07,3184
6/21/2001,2001,6,10.78,11.5,10.55,11.24,1.18E+07,3185
6/20/2001,2001,6,10,10.92,9.99,10.84,1.53E+07,3186
6/19/2001,2001,6,10.42,10.7,10,10.09,1.13E+07,3187
6/18/2001,2001,6,10.2,10.42,10,10.16,1.22E+07,3188
6/15/2001,2001,6,10.05,10.38,9.68,10.22,1.59E+07,3189
6/14/2001,2001,6,10.02,10.22,9.88,9.94,1.03E+07,3190
6/13/2001,2001,6,10.71,10.86,10.03,10.24,1.80E+07,3191
6/12/2001,2001,6,9.88,10.34,9.88,10.16,1.07E+07,3192
6/11/2001,2001,6,10.53,10.54,9.97,10.02,9949000,3193
6/8/2001,2001,6,10.82,10.82,10.36,10.66,1.18E+07,3194
6/7/2001,2001,6,10.36,10.92,10.22,10.83,1.12E+07,3195
6/6/2001,2001,6,10.46,10.46,10.16,10.36,7752200,3196
6/5/2001,2001,6,10.4,10.55,10.18,10.47,1.61E+07,3197
6/4/2001,2001,6,10.55,10.55,10.23,10.33,9983400,3198
6/1/2001,2001,6,10.07,10.54,9.99,10.45,1.42E+07,3199
5/31/2001,2001,5,9.9,10.12,9.74,9.97,1.53E+07,3200
5/30/2001,2001,5,10.37,10.38,9.65,9.89,2.70E+07,3201
5/29/2001,2001,5,11.16,11.25,10.24,10.74,1.76E+07,3202
5/25/2001,2001,5,11.6,11.64,11.25,11.38,5534000,3203
5/24/2001,2001,5,11.64,11.65,11.31,11.6,8909200,3204
5/23/2001,2001,5,11.88,11.88,11.43,11.62,9200600,3205
5/22/2001,2001,5,12,12.07,11.7,11.75,1.42E+07,3206
5/21/2001,2001,5,11.82,11.96,11.53,11.78,1.60E+07,3207
5/18/2001,2001,5,11.68,11.82,11.56,11.76,5543600,3208
5/17/2001,2001,5,12.12,12.16,11.62,11.78,1.15E+07,3209
5/16/2001,2001,5,11.62,12.25,11.42,12.05,1.12E+07,3210
5/15/2001,2001,5,11.68,12.15,11.52,11.59,8347800,3211
5/14/2001,2001,5,11.45,11.84,11.38,11.64,1.09E+07,3212
5/11/2001,2001,5,11.5,11.74,11.38,11.42,6977400,3213
5/10/2001,2001,5,12.11,12.25,11.42,11.5,1.00E+07,3214
5/9/2001,2001,5,12.07,12.28,11.84,11.99,1.15E+07,3215
5/8/2001,2001,5,12.68,12.72,11.97,12.28,1.10E+07,3216
5/7/2001,2001,5,12.81,12.88,12.42,12.48,9690800,3217
5/4/2001,2001,5,12.12,12.92,11.98,12.88,9694600,3218
5/3/2001,2001,5,13.12,13.12,12.36,12.48,1.04E+07,3219
5/2/2001,2001,5,13.17,13.35,12.88,13.3,1.29E+07,3220
5/1/2001,2001,5,12.7,13.25,12.6,12.96,1.47E+07,3221
4/30/2001,2001,4,13.33,13.56,12.43,12.74,1.74E+07,3222
4/27/2001,2001,4,12.6,13.15,12.38,13.1,1.64E+07,3223
4/26/2001,2001,4,12.58,13.05,12.25,12.34,2.82E+07,3224
4/25/2001,2001,4,12.11,12.43,11.78,12.36,1.16E+07,3225
4/24/2001,2001,4,12.16,12.38,11.76,12.01,1.31E+07,3226
4/23/2001,2001,4,12.15,12.5,12,12.12,1.90E+07,3227
4/20/2001,2001,4,12.47,12.82,12.3,12.52,2.41E+07,3228
4/19/2001,2001,4,12.74,12.88,11.8,12.86,6.55E+07,3229
4/18/2001,2001,4,10.78,12.04,10.54,11.39,3.66E+07,3230
4/17/2001,2001,4,10.6,10.61,9.8,10.2,2.35E+07,3231
4/16/2001,2001,4,11.04,11.2,10.43,10.72,9848000,3232
4/12/2001,2001,4,10.71,11.51,10.58,11.21,1.04E+07,3233
4/11/2001,2001,4,11.49,11.5,10.64,10.9,1.18E+07,3234
4/10/2001,2001,4,10.45,11.35,10.39,11.02,1.57E+07,3235
4/9/2001,2001,4,10.34,10.67,10.03,10.27,9178400,3236
4/6/2001,2001,4,10.4,10.52,9.95,10.3,1.12E+07,3237
4/5/2001,2001,4,10.3,10.82,10,10.43,1.52E+07,3238
4/4/2001,2001,4,9.88,10.12,9.38,9.75,2.34E+07,3239
4/3/2001,2001,4,10.68,10.7,10.07,10.12,1.30E+07,3240
4/2/2001,2001,4,11.04,11.33,10.58,10.8,1.15E+07,3241
3/30/2001,2001,3,11.28,11.36,10.67,11.04,1.38E+07,3242
3/29/2001,2001,3,10.88,11.72,10.75,11.26,2.12E+07,3243
3/28/2001,2001,3,11.04,11.25,10.75,11.08,1.99E+07,3244
3/27/2001,2001,3,10.97,11.53,10.95,11.43,1.89E+07,3245
3/26/2001,2001,3,11.57,11.88,10.57,10.89,2.55E+07,3246
3/23/2001,2001,3,11,11.78,11,11.5,3.31E+07,3247
3/22/2001,2001,3,10.19,10.88,10.09,10.81,2.52E+07,3248
3/21/2001,2001,3,9.89,10.44,9.69,10.06,1.31E+07,3249
3/20/2001,2001,3,10.38,10.47,9.84,9.84,1.67E+07,3250
3/19/2001,2001,3,9.88,10.5,9.75,10.28,1.24E+07,3251
3/16/2001,2001,3,9.44,10.16,9.44,9.81,1.45E+07,3252
3/15/2001,2001,3,10.44,10.69,9.59,9.84,1.81E+07,3253
3/14/2001,2001,3,9.25,10.25,9.22,10.22,1.68E+07,3254
3/13/2001,2001,3,9.44,9.78,9.09,9.78,1.57E+07,3255
3/12/2001,2001,3,9.84,9.94,9.06,9.31,1.36E+07,3256
3/9/2001,2001,3,10.31,10.34,10,10.12,1.03E+07,3257
3/8/2001,2001,3,10.34,10.56,10.22,10.41,7017400,3258
3/7/2001,2001,3,10.66,10.81,10.38,10.62,1.48E+07,3259
3/6/2001,2001,3,10.36,11.03,10.34,10.75,2.57E+07,3260
3/5/2001,2001,3,9.69,10.25,9.56,10.19,1.13E+07,3261
3/2/2001,2001,3,9.16,10.22,9.12,9.62,1.41E+07,3262
3/1/2001,2001,3,8.91,9.41,8.59,9.38,1.16E+07,3263
2/28/2001,2001,2,9.69,9.72,9.06,9.12,1.76E+07,3264
2/27/2001,2001,2,9.64,9.72,9.34,9.69,9909400,3265
2/26/2001,2001,2,9.53,9.84,9.28,9.75,7039200,3266
2/23/2001,2001,2,9.31,9.44,9.12,9.41,1.03E+07,3267
2/22/2001,2001,2,9.53,9.69,9,9.41,1.53E+07,3268
2/21/2001,2001,2,9.12,9.97,9.12,9.44,1.34E+07,3269
2/20/2001,2001,2,9.59,9.72,9.09,9.16,1.08E+07,3270
2/16/2001,2001,2,9.5,9.75,9.38,9.5,9253000,3271
2/15/2001,2001,2,9.84,10.28,9.78,10.03,1.10E+07,3272
2/14/2001,2001,2,9.59,9.84,9.25,9.75,1.07E+07,3273
2/13/2001,2001,2,9.97,10.22,9.5,9.56,8325800,3274
2/12/2001,2001,2,9.53,10,9.41,9.84,9562600,3275
2/9/2001,2001,2,10.25,10.41,9.34,9.56,2.08E+07,3276
2/8/2001,2001,2,10.28,10.53,10.09,10.38,2.00E+07,3277
2/7/2001,2001,2,10.33,10.44,9.91,10.38,1.29E+07,3278
2/6/2001,2001,2,10.08,10.72,10,10.56,1.60E+07,3279
2/5/2001,2001,2,10.25,10.28,9.88,10.09,1.15E+07,3280
2/2/2001,2001,2,10.56,10.97,10.25,10.31,1.50E+07,3281
2/1/2001,2001,2,10.34,10.75,10.25,10.56,1.31E+07,3282
1/31/2001,2001,1,10.75,11.25,10.72,10.81,2.53E+07,3283
1/30/2001,2001,1,10.78,11,10.44,10.88,2.44E+07,3284
1/29/2001,2001,1,9.78,10.94,9.78,10.84,3.03E+07,3285
1/26/2001,2001,1,9.75,9.91,9.53,9.78,1.70E+07,3286
1/25/2001,2001,1,10.28,10.28,9.88,9.97,1.70E+07,3287
1/24/2001,2001,1,10.34,10.38,9.78,10.25,2.53E+07,3288
1/23/2001,2001,1,9.66,10.47,9.53,10.25,3.10E+07,3289
1/22/2001,2001,1,9.53,9.81,9.22,9.62,1.80E+07,3290
1/19/2001,2001,1,9.72,9.78,9.34,9.75,2.75E+07,3291
1/18/2001,2001,1,8.91,9.53,8.81,9.34,4.33E+07,3292
1/17/2001,2001,1,8.78,8.78,8.25,8.41,2.62E+07,3293
1/16/2001,2001,1,8.72,8.75,8.5,8.56,1.07E+07,3294
1/12/2001,2001,1,8.94,9,8.51,8.59,1.48E+07,3295
1/11/2001,2001,1,8.12,9.25,8.12,9,2.82E+07,3296
1/10/2001,2001,1,8.34,8.5,8.03,8.28,2.04E+07,3297
1/9/2001,2001,1,8.41,8.82,8.28,8.59,2.05E+07,3298
1/8/2001,2001,1,8.46,8.49,7.97,8.28,1.29E+07,3299
1/5/2001,2001,1,8.47,8.69,8.03,8.19,1.45E+07,3300
1/4/2001,2001,1,9.09,9.25,8.41,8.53,2.63E+07,3301
1/3/2001,2001,1,7.22,8.34,7.22,8.19,2.86E+07,3302
1/2/2001,2001,1,7.44,7.62,7.28,7.44,1.57E+07,3303
12/29/2000,2000,12,7.34,7.5,7.25,7.44,1.98E+07,3304
12/28/2000,2000,12,7.19,7.47,7.16,7.41,1.08E+07,3305
12/27/2000,2000,12,7.17,7.47,7.09,7.41,1.14E+07,3306
12/26/2000,2000,12,7.44,7.5,7.11,7.34,7567000,3307
12/22/2000,2000,12,7.06,7.5,7.06,7.5,1.12E+07,3308
12/21/2000,2000,12,7.12,7.5,6.94,7.03,1.30E+07,3309
12/20/2000,2000,12,6.89,7.31,6.81,7.19,1.99E+07,3310
12/19/2000,2000,12,7.19,7.62,6.81,7,1.31E+07,3311
12/18/2000,2000,12,7.28,7.31,6.97,7.12,1.15E+07,3312
12/15/2000,2000,12,7.28,7.34,7,7.03,1.58E+07,3313
12/14/2000,2000,12,7.52,7.62,7.19,7.22,8895200,3314
12/13/2000,2000,12,7.78,7.78,7.44,7.5,1.18E+07,3315
12/12/2000,2000,12,7.62,8,7.5,7.69,1.30E+07,3316
12/11/2000,2000,12,7.59,7.69,7.44,7.59,1.16E+07,3317
12/8/2000,2000,12,7.41,7.66,7.22,7.53,1.52E+07,3318
12/7/2000,2000,12,7.22,7.44,7,7.16,1.42E+07,3319
12/6/2000,2000,12,7.31,7.5,7,7.16,4.86E+07,3320
12/5/2000,2000,12,8.47,8.72,6.82,8.5,1.91E+07,3321
12/4/2000,2000,12,8.59,8.59,8.22,8.34,1.31E+07,3322
12/1/2000,2000,12,8.5,8.75,8.25,8.53,1.35E+07,3323
11/30/2000,2000,11,8.34,8.5,8.06,8.25,2.79E+07,3324
11/29/2000,2000,11,9.06,9.16,8.06,8.78,1.66E+07,3325
11/28/2000,2000,11,9.34,9.5,8.97,9.02,8290200,3326
11/27/2000,2000,11,9.94,9.97,9.25,9.34,9068000,3327
11/24/2000,2000,11,9.43,9.75,9.41,9.66,5677000,3328
11/22/2000,2000,11,9.41,9.56,9.19,9.25,9864400,3329
11/21/2000,2000,11,9.59,9.75,9.34,9.41,1.07E+07,3330
11/20/2000,2000,11,9.3,9.75,9.12,9.47,1.40E+07,3331
11/17/2000,2000,11,9.59,9.62,9.12,9.25,1.55E+07,3332
11/16/2000,2000,11,9.75,9.91,9.44,9.5,8384800,3333
11/15/2000,2000,11,10.02,10.09,9.62,9.94,9878800,3334
11/14/2000,2000,11,9.97,10.25,9.78,10.12,1.42E+07,3335
11/13/2000,2000,11,9.38,10,9.12,9.69,1.52E+07,3336
11/10/2000,2000,11,9.68,9.94,9.5,9.53,1.50E+07,3337
11/9/2000,2000,11,9.94,10.25,9.53,10.09,1.69E+07,3338
11/8/2000,2000,11,10.69,10.72,9.81,10.03,1.49E+07,3339
11/7/2000,2000,11,10.75,10.91,10.41,10.66,1.07E+07,3340
11/6/2000,2000,11,11.22,11.31,10.44,10.72,1.38E+07,3341
11/3/2000,2000,11,11.5,11.5,10.97,11.12,1.79E+07,3342
11/2/2000,2000,11,10.56,11.25,10.53,11.16,2.05E+07,3343
11/1/2000,2000,11,9.72,10.44,9.72,10.25,2.04E+07,3344
10/31/2000,2000,10,9.88,10.12,9.62,9.78,2.99E+07,3345
10/30/2000,2000,10,9.56,9.97,9.38,9.66,2.18E+07,3346
10/27/2000,2000,10,9.44,9.59,8.94,9.28,2.59E+07,3347
10/26/2000,2000,10,9.41,9.94,8.75,9.25,2.54E+07,3348
10/25/2000,2000,10,9.53,9.59,9.12,9.25,2.33E+07,3349
10/24/2000,2000,10,10.34,10.44,9.38,9.44,2.75E+07,3350
10/23/2000,2000,10,9.75,10.44,9.72,10.19,1.86E+07,3351
10/20/2000,2000,10,9.53,10.19,9.47,9.75,2.80E+07,3352
10/19/2000,2000,10,9.58,9.91,8.66,9.47,5.34E+07,3353
10/18/2000,2000,10,9.72,10.81,8.22,10.06,2.70E+07,3354
10/17/2000,2000,10,10.84,10.97,9.84,10.06,2.11E+07,3355
10/16/2000,2000,10,11.16,11.62,10.5,10.75,2.84E+07,3356
10/13/2000,2000,10,10.12,11.06,10,11.03,4.31E+07,3357
10/12/2000,2000,10,10.16,10.41,9.75,10,4.17E+07,3358
10/11/2000,2000,10,10.06,10.5,9.56,9.81,4.18E+07,3359
10/10/2000,2000,10,10.81,11.22,10.19,10.44,2.44E+07,3360
10/9/2000,2000,10,11.31,11.44,10.56,10.88,2.09E+07,3361
10/6/2000,2000,10,11.34,11.47,10.5,11.09,2.14E+07,3362
10/5/2000,2000,10,11.75,12.25,11,11.03,3.09E+07,3363
10/4/2000,2000,10,11.19,11.88,10.94,11.81,5.17E+07,3364
10/3/2000,2000,10,12.47,12.5,11.06,11.16,7.21E+07,3365
10/2/2000,2000,10,13.34,13.38,11.75,12.12,8.57E+07,3366
9/29/2000,2000,9,14.09,14.5,12.69,12.88,5.98E+07,3367
9/28/2000,2000,9,24.66,27.23,21.25,26.75,1.17E+07,3368
9/27/2000,2000,9,25.88,26.38,24.12,24.47,1.41E+07,3369
9/26/2000,2000,9,26.66,27.38,25.56,25.72,1.03E+07,3370
9/25/2000,2000,9,26.38,27.75,26.03,26.75,1.48E+07,3371
9/22/2000,2000,9,25.16,26.72,25,26.09,2.48E+07,3372
9/21/2000,2000,9,29.25,29.81,25.56,28.34,1.73E+07,3373
9/20/2000,2000,9,29.7,30.72,29.28,30.52,7765600,3374
9/19/2000,2000,9,29.88,30.25,29.28,29.97,9518200,3375
9/18/2000,2000,9,27.62,30.5,27.53,30.33,1.40E+07,3376
9/15/2000,2000,9,28.88,29.09,27.12,27.62,1.36E+07,3377
9/14/2000,2000,9,29.28,29.81,28.01,28.43,1.43E+07,3378
9/13/2000,2000,9,28.38,29.75,28.38,29,1.08E+07,3379
9/12/2000,2000,9,28.67,30.03,28.5,28.88,6598400,3380
9/11/2000,2000,9,29.34,30.19,29.06,29.22,6581000,3381
9/8/2000,2000,9,30.81,30.81,29.25,29.44,6749600,3382
9/7/2000,2000,9,29.56,31.28,29.12,31,7532400,3383
9/6/2000,2000,9,30.69,31.19,28.88,29.22,1.23E+07,3384
9/5/2000,2000,9,31.33,32.06,31,31.22,1.05E+07,3385
9/1/2000,2000,9,30.66,31.9,30.56,31.72,8888200,3386
8/31/2000,2000,8,29.48,30.75,29.47,30.47,1.44E+07,3387
8/30/2000,2000,8,29.5,30,29.35,29.75,1.00E+07,3388
8/29/2000,2000,8,28.95,29.88,28.84,29.59,9366600,3389
8/28/2000,2000,8,0,29.5,28.53,29.03,1.26E+07,3390
8/25/2000,2000,8,28.25,28.75,28.05,28.41,1.17E+07,3391
8/24/2000,2000,8,27.34,28.31,26.69,28.05,1.10E+07,3392
8/23/2000,2000,8,25.73,27.38,25.53,27.16,8344800,3393
8/22/2000,2000,8,25.31,26.41,25.19,25.84,9816200,3394
8/21/2000,2000,8,25.12,25.78,24.81,25.25,4747200,3395
8/18/2000,2000,8,25.69,25.91,24.94,25,6687200,3396
8/17/2000,2000,8,24.19,26.22,24.16,25.72,9317400,3397
8/16/2000,2000,8,23.44,25,23.41,24.25,4866000,3398
8/15/2000,2000,8,23.62,23.97,23.25,23.34,4008800,3399
8/14/2000,2000,8,23.8,23.84,23.16,23.53,5530400,3400
8/11/2000,2000,8,23.42,24,22.78,23.84,8428200,3401
8/10/2000,2000,8,24,24.22,23.69,23.78,8894200,3402
8/9/2000,2000,8,24.06,24.25,23.62,23.75,1.31E+07,3403
8/8/2000,2000,8,23.97,24,23.16,23.38,6212200,3404
8/7/2000,2000,8,23.94,24.53,23.59,23.97,6462600,3405
8/4/2000,2000,8,24.73,25.62,23.16,23.69,8358000,3406
8/3/2000,2000,8,22.78,24.25,22.12,24,1.16E+07,3407
8/2/2000,2000,8,24.5,24.97,23.5,23.62,5605200,3408
8/1/2000,2000,8,25.16,25.58,24.56,24.66,4692600,3409
7/31/2000,2000,7,24.58,25.81,24.38,25.41,5323200,3410
7/28/2000,2000,7,26.14,26.25,23.44,24.16,8135600,3411
7/27/2000,2000,7,25,26.62,24.94,26,1.02E+07,3412
7/26/2000,2000,7,24.92,25.62,24.62,25.03,6879000,3413
7/25/2000,2000,7,25.16,25.31,24.53,25.03,7453000,3414
7/24/2000,2000,7,26.28,26.81,23.75,24.34,1.42E+07,3415
7/21/2000,2000,7,27.18,27.81,26.47,26.78,6872800,3416
7/20/2000,2000,7,27.5,28.53,27.06,27.56,1.65E+07,3417
7/19/2000,2000,7,27.59,28.41,25.88,26.34,1.58E+07,3418
7/18/2000,2000,7,29.25,30.91,26.5,28.62,1.02E+07,3419
7/17/2000,2000,7,29.12,29.41,28.56,29.16,9163400,3420
7/14/2000,2000,7,28.56,29.5,28.44,28.84,6608600,3421
7/13/2000,2000,7,29.25,30.31,27.38,28.25,1.58E+07,3422
7/12/2000,2000,7,29.06,29.47,28.19,29.44,7785400,3423
7/11/2000,2000,7,28.5,29.62,27.72,28.47,1.27E+07,3424
7/10/2000,2000,7,27.05,29.12,26.88,28.56,1.40E+07,3425
7/7/2000,2000,7,26.3,27.41,26.06,27.22,9307400,3426
7/6/2000,2000,7,26.25,26.47,24.81,25.91,1.09E+07,3427
7/5/2000,2000,7,26.62,27.59,25.38,25.81,9259800,3428
7/3/2000,2000,7,26.06,27.16,26.06,26.69,2486400,3429
6/30/2000,2000,6,26.41,27.47,25.81,26.19,1.06E+07,3430
6/29/2000,2000,6,26.53,26.97,25.53,25.62,7139800,3431
6/28/2000,2000,6,26.66,27.69,25.75,27.22,1.01E+07,3432
6/27/2000,2000,6,26.89,27.75,25.75,25.88,7049000,3433
6/26/2000,2000,6,26.25,27.47,26.06,27.06,6504000,3434
6/23/2000,2000,6,26.89,27.31,25.41,25.84,7182800,3435
6/22/2000,2000,6,27.88,28.81,26.38,26.88,1.65E+07,3436
6/21/2000,2000,6,25.25,28.47,25.16,27.81,1.73E+07,3437
6/20/2000,2000,6,24.62,25.98,24.59,25.31,1.76E+07,3438
6/19/2000,2000,6,22.64,24.62,22.45,24.16,1.38E+07,3439
6/16/2000,2000,6,23.38,23.44,22.27,22.8,1.05E+07,3440
6/15/2000,2000,6,22.81,23.34,22.25,23.09,8716800,3441
6/14/2000,2000,6,23.67,24.06,22.53,22.61,9808400,3442
6/13/2000,2000,6,22.8,23.81,22.05,23.62,1.24E+07,3443
6/12/2000,2000,6,24.09,24.11,22.72,22.8,1.00E+07,3444
6/9/2000,2000,6,24.19,24.48,23.59,23.94,8914800,3445
6/8/2000,2000,6,24.41,24.62,23.28,23.7,8197200,3446
6/7/2000,2000,6,23.41,24.69,22.91,24.14,1.17E+07,3447
6/6/2000,2000,6,22.99,24.19,22.58,23.22,1.84E+07,3448
6/5/2000,2000,6,23.33,23.81,22.42,22.83,1.14E+07,3449
6/2/2000,2000,6,23.44,24.94,22.25,23.14,2.81E+07,3450
6/1/2000,2000,6,20.44,22.39,20.09,22.28,3.18E+07,3451
